datetime,outdoor_temp
2018-06-06T22:48:17.364096,56.3
2018-06-06T22:49:19.447727,56.3
2018-06-06T22:50:21.510225,56.3
2018-06-06T22:51:23.480436,56.3
2018-06-06T22:52:25.565218,56.3
2018-06-06T22:53:27.644814,56.3
2018-06-06T22:54:29.714939,56.12
2018-06-06T22:55:31.751806,56.12
2018-06-06T22:56:33.832670,56.3
2018-06-06T22:57:35.875426,56.3
2018-06-06T22:58:37.848282,56.3
2018-06-06T22:59:39.895001,56.3
2018-06-06T23:00:41.966936,56.3
2018-06-06T23:01:44.018389,56.3
2018-06-06T23:02:46.079718,56.3
2018-06-06T23:03:48.147223,56.3
2018-06-06T23:04:50.205189,56.48
2018-06-06T23:05:52.293719,56.48
2018-06-06T23:06:54.273002,56.3
2018-06-06T23:07:56.359905,56.48
2018-06-06T23:08:58.401769,56.48
2018-06-06T23:10:00.462755,56.48
